timestamp,rnti,e2_node,f1ap,slice_sd,slice_name,cqi,ri,dl_mcs,ul_mcs,pusch_snr_db,pusch_rsrp_db,phr,dl_brate_bps,ul_brate_bps,dl_nof_ok,dl_nof_nok,dl_latency_us,ul_latency_us,prb_min,prb_max,alloc_req_bps,sla_dl_target_bps
1781624058.651,61445,gnbd_001_001_00000213_1,2,3,BUSINESS,14,1,28,9,3.7,0,0,94712.0,1171952.0,71,0,0,0,0,15,0,20000000
1781624058.651,61442,gnbd_001_001_00000213_2,0,1,CRITICAL,15,1,28,3,2.8,0,0,84736.0,577416.0,64,0,0,0,2,18,300000,300000
1781624058.651,61444,gnbd_001_001_00000213_2,1,2,PERFORMANCE,11,1,28,3,2.7,0,0,85120.0,578392.0,64,0,0,0,2,13,300000,300000
1781624058.651,61446,gnbd_001_001_00000213_2,2,3,BUSINESS,15,1,28,3,3.0,0,0,85632.0,535768.0,64,0,0,0,0,16,0,20000000
1781624059.647,61441,gnbd_001_001_00000213_1,0,1,CRITICAL,15,1,0,8,2.7,0,0,0.0,1066152.0,0,0,0,0,2,18,300000,300000
1781624059.647,61443,gnbd_001_001_00000213_1,1,2,PERFORMANCE,15,1,28,8,3.2,0,0,97160.0,1232184.0,73,0,0,0,2,18,300000,300000
1781624059.647,61445,gnbd_001_001_00000213_1,2,3,BUSINESS,14,1,28,9,3.7,0,0,94712.0,1171952.0,71,0,0,0,0,15,0,20000000
1781624059.647,61442,gnbd_001_001_00000213_2,0,1,CRITICAL,15,1,28,3,2.8,0,0,84736.0,577416.0,64,0,0,0,2,18,300000,300000
1781624059.647,61444,gnbd_001_001_00000213_2,1,2,PERFORMANCE,11,1,28,3,2.7,0,0,85120.0,578392.0,64,0,0,0,2,13,300000,300000
1781624059.647,61446,gnbd_001_001_00000213_2,2,3,BUSINESS,15,1,28,3,3.0,0,0,85632.0,535768.0,64,0,0,0,0,16,0,20000000
1781624060.829,61441,gnbd_001_001_00000213_1,0,1,CRITICAL,15,1,0,8,2.7,0,0,0.0,1066152.0,0,0,0,0,2,18,300000,300000
1781624060.829,61443,gnbd_001_001_00000213_1,1,2,PERFORMANCE,15,1,28,8,3.2,0,0,97160.0,1232184.0,73,0,0,0,2,18,300000,300000
1781624060.829,61445,gnbd_001_001_00000213_1,2,3,BUSINESS,14,1,28,9,3.7,0,0,94712.0,1171952.0,71,0,0,0,0,15,0,20000000
1781624060.829,61442,gnbd_001_001_00000213_2,0,1,CRITICAL,15,1,28,3,2.8,0,0,84736.0,577416.0,64,0,0,0,2,18,300000,300000
1781624060.829,61444,gnbd_001_001_00000213_2,1,2,PERFORMANCE,11,1,28,3,2.7,0,0,85120.0,578392.0,64,0,0,0,2,13,300000,300000
1781624060.829,61446,gnbd_001_001_00000213_2,2,3,BUSINESS,15,1,28,3,3.0,0,0,85632.0,535768.0,64,0,0,0,0,16,0,20000000
1781624061.867,61441,gnbd_001_001_00000213_1,0,1,CRITICAL,15,1,0,8,2.7,0,0,0.0,1066152.0,0,0,0,0,2,18,300000,300000
1781624061.867,61443,gnbd_001_001_00000213_1,1,2,PERFORMANCE,15,1,28,8,3.2,0,0,97160.0,1232184.0,73,0,0,0,2,18,300000,300000
1781624061.867,61445,gnbd_001_001_00000213_1,2,3,BUSINESS,14,1,28,9,3.7,0,0,94712.0,1171952.0,71,0,0,0,0,15,0,20000000
1781624061.867,61442,gnbd_001_001_00000213_2,0,1,CRITICAL,15,1,28,3,2.8,0,0,84736.0,577416.0,64,0,0,0,2,18,300000,300000
1781624061.867,61444,gnbd_001_001_00000213_2,1,2,PERFORMANCE,11,1,28,3,2.7,0,0,85120.0,578392.0,64,0,0,0,2,13,300000,300000
1781624061.867,61446,gnbd_001_001_00000213_2,2,3,BUSINESS,15,1,28,3,3.0,0,0,85632.0,535768.0,64,0,0,0,0,16,0,20000000
1781624062.908,61441,gnbd_001_001_00000213_1,0,1,CRITICAL,15,1,0,8,2.7,0,0,0.0,1066152.0,0,0,0,0,2,18,300000,300000
1781624062.908,61443,gnbd_001_001_00000213_1,1,2,PERFORMANCE,15,1,28,8,3.2,0,0,97160.0,1232184.0,73,0,0,0,2,18,300000,300000
1781624062.908,61445,gnbd_001_001_00000213_1,2,3,BUSINESS,14,1,28,9,3.7,0,0,94712.0,1171952.0,71,0,0,0,0,15,0,20000000
1781624062.908,61442,gnbd_001_001_00000213_2,0,1,CRITICAL,15,1,28,3,2.8,0,0,84736.0,577416.0,64,0,0,0,2,18,300000,300000
1781624062.908,61444,gnbd_001_001_00000213_2,1,2,PERFORMANCE,11,1,28,3,2.7,0,0,85120.0,578392.0,64,0,0,0,2,13,300000,300000
1781624062.908,61446,gnbd_001_001_00000213_2,2,3,BUSINESS,15,1,28,3,3.0,0,0,85632.0,535768.0,64,0,0,0,0,16,0,20000000
1781624063.9,61441,gnbd_001_001_00000213_1,0,1,CRITICAL,15,1,0,8,2.7,0,0,0.0,1066152.0,0,0,0,0,2,18,300000,300000
1781624063.9,61443,gnbd_001_001_00000213_1,1,2,PERFORMANCE,15,1,28,8,3.2,0,0,97160.0,1232184.0,73,0,0,0,2,18,300000,300000
1781624063.9,61445,gnbd_001_001_00000213_1,2,3,BUSINESS,14,1,28,9,3.7,0,0,94712.0,1171952.0,71,0,0,0,0,15,0,20000000
1781624063.9,61442,gnbd_001_001_00000213_2,0,1,CRITICAL,15,1,28,3,2.8,0,0,84736.0,577416.0,64,0,0,0,2,18,300000,300000
1781624063.9,61444,gnbd_001_001_00000213_2,1,2,PERFORMANCE,11,1,28,3,2.7,0,0,85120.0,578392.0,64,0,0,0,2,13,300000,300000
1781624063.9,61446,gnbd_001_001_00000213_2,2,3,BUSINESS,15,1,28,3,3.0,0,0,85632.0,535768.0,64,0,0,0,0,16,0,20000000
1781624064.933,61441,gnbd_001_001_00000213_1,0,1,CRITICAL,15,1,0,8,2.7,0,0,0.0,1066152.0,0,0,0,0,2,18,300000,300000
1781624064.933,61443,gnbd_001_001_00000213_1,1,2,PERFORMANCE,15,1,28,8,3.2,0,0,97160.0,1232184.0,73,0,0,0,2,18,300000,300000
1781624064.933,61445,gnbd_001_001_00000213_1,2,3,BUSINESS,14,1,28,9,3.7,0,0,94712.0,1171952.0,71,0,0,0,0,15,0,20000000
1781624064.933,61442,gnbd_001_001_00000213_2,0,1,CRITICAL,15,1,28,3,2.8,0,0,84736.0,577416.0,64,0,0,0,2,18,300000,300000
1781624064.933,61444,gnbd_001_001_00000213_2,1,2,PERFORMANCE,11,1,28,3,2.7,0,0,85120.0,578392.0,64,0,0,0,2,13,300000,300000
1781624064.933,61446,gnbd_001_001_00000213_2,2,3,BUSINESS,15,1,28,3,3.0,0,0,85632.0,535768.0,64,0,0,0,0,16,0,20000000
1781624065.935,61441,gnbd_001_001_00000213_1,0,1,CRITICAL,15,1,0,8,2.7,0,0,0.0,1066152.0,0,0,0,0,2,18,300000,300000
1781624065.935,61443,gnbd_001_001_00000213_1,1,2,PERFORMANCE,15,1,28,8,3.2,0,0,97160.0,1232184.0,73,0,0,0,2,18,300000,300000
1781624065.935,61445,gnbd_001_001_00000213_1,2,3,BUSINESS,14,1,28,9,3.7,0,0,94712.0,1171952.0,71,0,0,0,0,15,0,20000000
1781624065.935,61442,gnbd_001_001_00000213_2,0,1,CRITICAL,15,1,28,3,2.8,0,0,84736.0,577416.0,64,0,0,0,2,18,300000,300000
1781624065.935,61444,gnbd_001_001_00000213_2,1,2,PERFORMANCE,11,1,28,3,2.7,0,0,85120.0,578392.0,64,0,0,0,2,13,300000,300000
1781624065.935,61446,gnbd_001_001_00000213_2,2,3,BUSINESS,15,1,28,3,3.0,0,0,85632.0,535768.0,64,0,0,0,0,16,0,20000000
1781624066.918,61441,gnbd_001_001_00000213_1,0,1,CRITICAL,15,1,0,8,2.7,0,0,0.0,1066152.0,0,0,0,0,2,18,300000,300000
1781624066.918,61443,gnbd_001_001_00000213_1,1,2,PERFORMANCE,15,1,28,8,3.2,0,0,97160.0,1232184.0,73,0,0,0,2,18,300000,300000
1781624066.918,61445,gnbd_001_001_00000213_1,2,3,BUSINESS,14,1,28,9,3.7,0,0,94712.0,1171952.0,71,0,0,0,0,15,0,20000000
1781624066.918,61442,gnbd_001_001_00000213_2,0,1,CRITICAL,15,1,28,3,2.8,0,0,84736.0,577416.0,64,0,0,0,2,18,300000,300000
1781624066.918,61444,gnbd_001_001_00000213_2,1,2,PERFORMANCE,11,1,28,3,2.7,0,0,85120.0,578392.0,64,0,0,0,2,13,300000,300000
1781624066.918,61446,gnbd_001_001_00000213_2,2,3,BUSINESS,15,1,28,3,3.0,0,0,85632.0,535768.0,64,0,0,0,0,16,0,20000000
1781624067.998,61441,gnbd_001_001_00000213_1,0,1,CRITICAL,15,1,0,8,2.7,0,0,0.0,1066152.0,0,0,0,0,2,18,300000,300000
1781624067.998,61443,gnbd_001_001_00000213_1,1,2,PERFORMANCE,15,1,28,8,3.2,0,0,97160.0,1232184.0,73,0,0,0,2,18,300000,300000
1781624067.998,61445,gnbd_001_001_00000213_1,2,3,BUSINESS,14,1,28,9,3.7,0,0,94712.0,1171952.0,71,0,0,0,0,15,0,20000000
1781624067.998,61442,gnbd_001_001_00000213_2,0,1,CRITICAL,15,1,28,3,2.8,0,0,84736.0,577416.0,64,0,0,0,2,18,300000,300000
1781624067.998,61444,gnbd_001_001_00000213_2,1,2,PERFORMANCE,11,1,28,3,2.7,0,0,85120.0,578392.0,64,0,0,0,2,13,300000,300000
1781624067.998,61446,gnbd_001_001_00000213_2,2,3,BUSINESS,15,1,28,3,3.0,0,0,85632.0,535768.0,64,0,0,0,0,16,0,20000000
1781624069.265,61441,gnbd_001_001_00000213_1,0,1,CRITICAL,15,1,0,8,2.7,0,0,0.0,1066152.0,0,0,0,0,2,18,300000,300000
1781624069.265,61443,gnbd_001_001_00000213_1,1,2,PERFORMANCE,15,1,28,8,3.2,0,0,97160.0,1232184.0,73,0,0,0,2,18,300000,300000
1781624069.265,61445,gnbd_001_001_00000213_1,2,3,BUSINESS,14,1,28,9,3.7,0,0,94712.0,1171952.0,71,0,0,0,0,15,0,20000000
1781624069.265,61442,gnbd_001_001_00000213_2,0,1,CRITICAL,15,1,28,3,2.8,0,0,84736.0,577416.0,64,0,0,0,2,18,300000,300000
1781624069.265,61444,gnbd_001_001_00000213_2,1,2,PERFORMANCE,11,1,28,3,2.7,0,0,85120.0,578392.0,64,0,0,0,2,13,300000,300000
1781624069.265,61446,gnbd_001_001_00000213_2,2,3,BUSINESS,15,1,28,3,3.0,0,0,85632.0,535768.0,64,0,0,0,0,16,0,20000000
1781624070.215,61441,gnbd_001_001_00000213_1,0,1,CRITICAL,15,1,0,8,2.7,0,0,0.0,1066152.0,0,0,0,0,2,18,300000,300000
1781624070.215,61443,gnbd_001_001_00000213_1,1,2,PERFORMANCE,15,1,28,8,3.2,0,0,97160.0,1232184.0,73,0,0,0,2,18,300000,300000
1781624070.215,61445,gnbd_001_001_00000213_1,2,3,BUSINESS,14,1,28,9,3.7,0,0,94712.0,1171952.0,71,0,0,0,0,15,0,20000000
1781624070.215,61442,gnbd_001_001_00000213_2,0,1,CRITICAL,15,1,28,3,2.8,0,0,84736.0,577416.0,64,0,0,0,2,18,300000,300000
1781624070.215,61444,gnbd_001_001_00000213_2,1,2,PERFORMANCE,11,1,28,3,2.7,0,0,85120.0,578392.0,64,0,0,0,2,13,300000,300000
1781624070.215,61446,gnbd_001_001_00000213_2,2,3,BUSINESS,15,1,28,3,3.0,0,0,85632.0,535768.0,64,0,0,0,0,16,0,20000000
1781624071.297,61441,gnbd_001_001_00000213_1,0,1,CRITICAL,15,1,0,8,2.7,0,0,0.0,1066152.0,0,0,0,0,2,18,300000,300000
1781624071.297,61443,gnbd_001_001_00000213_1,1,2,PERFORMANCE,15,1,28,8,3.2,0,0,97160.0,1232184.0,73,0,0,0,2,18,300000,300000
1781624071.297,61445,gnbd_001_001_00000213_1,2,3,BUSINESS,14,1,28,9,3.7,0,0,94712.0,1171952.0,71,0,0,0,0,15,0,20000000
1781624071.297,61442,gnbd_001_001_00000213_2,0,1,CRITICAL,15,1,28,3,2.8,0,0,84736.0,577416.0,64,0,0,0,2,18,300000,300000
1781624071.297,61444,gnbd_001_001_00000213_2,1,2,PERFORMANCE,11,1,28,3,2.7,0,0,85120.0,578392.0,64,0,0,0,2,13,300000,300000
1781624071.297,61446,gnbd_001_001_00000213_2,2,3,BUSINESS,15,1,28,3,3.0,0,0,85632.0,535768.0,64,0,0,0,0,16,0,20000000
1781624072.305,61441,gnbd_001_001_00000213_1,0,1,CRITICAL,15,1,0,8,2.7,0,0,0.0,1066152.0,0,0,0,0,2,18,300000,300000
1781624072.305,61443,gnbd_001_001_00000213_1,1,2,PERFORMANCE,15,1,28,8,3.2,0,0,97160.0,1232184.0,73,0,0,0,2,18,300000,300000
1781624072.305,61445,gnbd_001_001_00000213_1,2,3,BUSINESS,14,1,28,9,3.7,0,0,94712.0,1171952.0,71,0,0,0,0,15,0,20000000
1781624072.305,61442,gnbd_001_001_00000213_2,0,1,CRITICAL,15,1,28,3,2.8,0,0,84736.0,577416.0,64,0,0,0,2,18,300000,300000
1781624072.305,61444,gnbd_001_001_00000213_2,1,2,PERFORMANCE,11,1,28,3,2.7,0,0,85120.0,578392.0,64,0,0,0,2,13,300000,300000
1781624072.305,61446,gnbd_001_001_00000213_2,2,3,BUSINESS,15,1,28,3,3.0,0,0,85632.0,535768.0,64,0,0,0,0,16,0,20000000
1781624073.385,61441,gnbd_001_001_00000213_1,0,1,CRITICAL,15,1,0,8,2.7,0,0,0.0,1066152.0,0,0,0,0,2,18,300000,300000
1781624073.385,61443,gnbd_001_001_00000213_1,1,2,PERFORMANCE,15,1,28,8,3.2,0,0,97160.0,1232184.0,73,0,0,0,2,18,300000,300000
1781624073.385,61445,gnbd_001_001_00000213_1,2,3,BUSINESS,14,1,28,9,3.7,0,0,94712.0,1171952.0,71,0,0,0,0,15,0,20000000
1781624073.385,61442,gnbd_001_001_00000213_2,0,1,CRITICAL,15,1,28,3,2.8,0,0,84736.0,577416.0,64,0,0,0,2,18,300000,300000
1781624073.385,61444,gnbd_001_001_00000213_2,1,2,PERFORMANCE,11,1,28,3,2.7,0,0,85120.0,578392.0,64,0,0,0,2,13,300000,300000
1781624073.385,61446,gnbd_001_001_00000213_2,2,3,BUSINESS,15,1,28,3,3.0,0,0,85632.0,535768.0,64,0,0,0,0,16,0,20000000
1781624074.395,61441,gnbd_001_001_00000213_1,0,1,CRITICAL,15,1,0,8,2.7,0,0,0.0,1066152.0,0,0,0,0,2,18,300000,300000
1781624074.395,61443,gnbd_001_001_00000213_1,1,2,PERFORMANCE,15,1,28,8,3.2,0,0,97160.0,1232184.0,73,0,0,0,2,18,300000,300000
1781624074.395,61445,gnbd_001_001_00000213_1,2,3,BUSINESS,14,1,28,9,3.7,0,0,94712.0,1171952.0,71,0,0,0,0,15,0,20000000
1781624074.395,61442,gnbd_001_001_00000213_2,0,1,CRITICAL,15,1,28,3,2.8,0,0,84736.0,577416.0,64,0,0,0,2,18,300000,300000
1781624074.395,61444,gnbd_001_001_00000213_2,1,2,PERFORMANCE,11,1,28,3,2.7,0,0,85120.0,578392.0,64,0,0,0,2,13,300000,300000
1781624074.395,61446,gnbd_001_001_00000213_2,2,3,BUSINESS,15,1,28,3,3.0,0,0,85632.0,535768.0,64,0,0,0,0,16,0,20000000
1781624075.407,61441,gnbd_001_001_00000213_1,0,1,CRITICAL,15,1,0,8,2.7,0,0,0.0,1066152.0,0,0,0,0,2,18,300000,300000
1781624075.407,61443,gnbd_001_001_00000213_1,1,2,PERFORMANCE,15,1,28,8,3.2,0,0,97160.0,1232184.0,73,0,0,0,2,18,300000,300000
1781624075.407,61445,gnbd_001_001_00000213_1,2,3,BUSINESS,14,1,28,9,3.7,0,0,94712.0,1171952.0,71,0,0,0,0,15,0,20000000
1781624075.407,61442,gnbd_001_001_00000213_2,0,1,CRITICAL,15,1,28,3,2.8,0,0,84736.0,577416.0,64,0,0,0,2,18,300000,300000
1781624075.407,61444,gnbd_001_001_00000213_2,1,2,PERFORMANCE,11,1,28,3,2.7,0,0,85120.0,578392.0,64,0,0,0,2,13,300000,300000
1781624075.407,61446,gnbd_001_001_00000213_2,2,3,BUSINESS,15,1,28,3,3.0,0,0,85632.0,535768.0,64,0,0,0,0,16,0,20000000
1781624076.424,61441,gnbd_001_001_00000213_1,0,1,CRITICAL,15,1,0,8,2.7,0,0,0.0,1066152.0,0,0,0,0,2,18,300000,300000
1781624076.424,61443,gnbd_001_001_00000213_1,1,2,PERFORMANCE,15,1,28,8,3.2,0,0,97160.0,1232184.0,73,0,0,0,2,18,300000,300000
1781624076.424,61445,gnbd_001_001_00000213_1,2,3,BUSINESS,14,1,28,9,3.7,0,0,94712.0,1171952.0,71,0,0,0,0,15,0,20000000
1781624076.424,61442,gnbd_001_001_00000213_2,0,1,CRITICAL,15,1,28,3,2.8,0,0,84736.0,577416.0,64,0,0,0,2,18,300000,300000
1781624076.424,61444,gnbd_001_001_00000213_2,1,2,PERFORMANCE,11,1,28,3,2.7,0,0,85120.0,578392.0,64,0,0,0,2,13,300000,300000
1781624076.424,61446,gnbd_001_001_00000213_2,2,3,BUSINESS,15,1,28,3,3.0,0,0,85632.0,535768.0,64,0,0,0,0,16,0,20000000
1781624077.467,61441,gnbd_001_001_00000213_1,0,1,CRITICAL,15,1,0,8,2.7,0,0,0.0,1066152.0,0,0,0,0,2,18,300000,300000
1781624077.467,61443,gnbd_001_001_00000213_1,1,2,PERFORMANCE,15,1,28,8,3.2,0,0,97160.0,1232184.0,73,0,0,0,2,18,300000,300000
1781624077.467,61445,gnbd_001_001_00000213_1,2,3,BUSINESS,14,1,28,9,3.7,0,0,94712.0,1171952.0,71,0,0,0,0,15,0,20000000
1781624077.467,61442,gnbd_001_001_00000213_2,0,1,CRITICAL,15,1,28,3,2.8,0,0,84736.0,577416.0,64,0,0,0,2,18,300000,300000
1781624077.467,61444,gnbd_001_001_00000213_2,1,2,PERFORMANCE,11,1,28,3,2.7,0,0,85120.0,578392.0,64,0,0,0,2,13,300000,300000
1781624077.467,61446,gnbd_001_001_00000213_2,2,3,BUSINESS,15,1,28,3,3.0,0,0,85632.0,535768.0,64,0,0,0,0,16,0,20000000
1781624078.549,61441,gnbd_001_001_00000213_1,0,1,CRITICAL,15,1,0,8,2.7,0,0,0.0,1066152.0,0,0,0,0,2,18,300000,300000
1781624078.549,61443,gnbd_001_001_00000213_1,1,2,PERFORMANCE,15,1,28,8,3.2,0,0,97160.0,1232184.0,73,0,0,0,2,18,300000,300000
1781624078.549,61445,gnbd_001_001_00000213_1,2,3,BUSINESS,14,1,28,9,3.7,0,0,94712.0,1171952.0,71,0,0,0,0,15,0,20000000
1781624078.549,61442,gnbd_001_001_00000213_2,0,1,CRITICAL,15,1,28,3,2.8,0,0,84736.0,577416.0,64,0,0,0,2,18,300000,300000
1781624078.549,61444,gnbd_001_001_00000213_2,1,2,PERFORMANCE,11,1,28,3,2.7,0,0,85120.0,578392.0,64,0,0,0,2,13,300000,300000
1781624078.549,61446,gnbd_001_001_00000213_2,2,3,BUSINESS,15,1,28,3,3.0,0,0,85632.0,535768.0,64,0,0,0,0,16,0,20000000
1781624079.671,61441,gnbd_001_001_00000213_1,0,1,CRITICAL,15,1,0,8,2.7,0,0,0.0,1066152.0,0,0,0,0,2,18,300000,300000
1781624079.671,61443,gnbd_001_001_00000213_1,1,2,PERFORMANCE,15,1,28,8,3.2,0,0,97160.0,1232184.0,73,0,0,0,2,18,300000,300000
1781624079.671,61445,gnbd_001_001_00000213_1,2,3,BUSINESS,14,1,28,9,3.7,0,0,94712.0,1171952.0,71,0,0,0,0,15,0,20000000
1781624079.671,61442,gnbd_001_001_00000213_2,0,1,CRITICAL,15,1,28,3,2.8,0,0,84736.0,577416.0,64,0,0,0,2,18,300000,300000
1781624079.671,61444,gnbd_001_001_00000213_2,1,2,PERFORMANCE,11,1,28,3,2.7,0,0,85120.0,578392.0,64,0,0,0,2,13,300000,300000
1781624079.671,61446,gnbd_001_001_00000213_2,2,3,BUSINESS,15,1,28,3,3.0,0,0,85632.0,535768.0,64,0,0,0,0,16,0,20000000
1781624080.606,61441,gnbd_001_001_00000213_1,0,1,CRITICAL,15,1,0,8,2.7,0,0,0.0,1066152.0,0,0,0,0,2,18,300000,300000
1781624080.606,61443,gnbd_001_001_00000213_1,1,2,PERFORMANCE,15,1,28,8,3.2,0,0,97160.0,1232184.0,73,0,0,0,2,18,300000,300000
1781624080.606,61445,gnbd_001_001_00000213_1,2,3,BUSINESS,14,1,28,9,3.7,0,0,94712.0,1171952.0,71,0,0,0,0,15,0,20000000
1781624080.606,61442,gnbd_001_001_00000213_2,0,1,CRITICAL,15,1,28,3,2.8,0,0,84736.0,577416.0,64,0,0,0,2,18,300000,300000
1781624080.606,61444,gnbd_001_001_00000213_2,1,2,PERFORMANCE,11,1,28,3,2.7,0,0,85120.0,578392.0,64,0,0,0,2,13,300000,300000
1781624080.606,61446,gnbd_001_001_00000213_2,2,3,BUSINESS,15,1,28,3,3.0,0,0,85632.0,535768.0,64,0,0,0,0,16,0,20000000
1781624081.746,61441,gnbd_001_001_00000213_1,0,1,CRITICAL,15,1,0,8,2.7,0,0,0.0,1066152.0,0,0,0,0,2,18,300000,300000
1781624081.746,61443,gnbd_001_001_00000213_1,1,2,PERFORMANCE,15,1,28,8,3.2,0,0,97160.0,1232184.0,73,0,0,0,2,18,300000,300000
1781624081.746,61445,gnbd_001_001_00000213_1,2,3,BUSINESS,14,1,28,9,3.7,0,0,94712.0,1171952.0,71,0,0,0,0,15,0,20000000
1781624081.746,61442,gnbd_001_001_00000213_2,0,1,CRITICAL,15,1,28,3,2.8,0,0,84736.0,577416.0,64,0,0,0,2,18,300000,300000
1781624081.746,61444,gnbd_001_001_00000213_2,1,2,PERFORMANCE,11,1,28,3,2.7,0,0,85120.0,578392.0,64,0,0,0,2,13,300000,300000
1781624081.746,61446,gnbd_001_001_00000213_2,2,3,BUSINESS,15,1,28,3,3.0,0,0,85632.0,535768.0,64,0,0,0,0,16,0,20000000
1781624082.76,61441,gnbd_001_001_00000213_1,0,1,CRITICAL,15,1,0,8,2.7,0,0,0.0,1066152.0,0,0,0,0,2,18,300000,300000
1781624082.76,61443,gnbd_001_001_00000213_1,1,2,PERFORMANCE,15,1,28,8,3.2,0,0,97160.0,1232184.0,73,0,0,0,2,18,300000,300000
1781624082.76,61445,gnbd_001_001_00000213_1,2,3,BUSINESS,14,1,28,9,3.7,0,0,94712.0,1171952.0,71,0,0,0,0,15,0,20000000
1781624082.76,61442,gnbd_001_001_00000213_2,0,1,CRITICAL,15,1,28,3,2.8,0,0,84736.0,577416.0,64,0,0,0,2,18,300000,300000
1781624082.76,61444,gnbd_001_001_00000213_2,1,2,PERFORMANCE,11,1,28,3,2.7,0,0,85120.0,578392.0,64,0,0,0,2,13,300000,300000
1781624082.76,61446,gnbd_001_001_00000213_2,2,3,BUSINESS,15,1,28,3,3.0,0,0,85632.0,535768.0,64,0,0,0,0,16,0,20000000
1781624083.848,61441,gnbd_001_001_00000213_1,0,1,CRITICAL,15,1,0,8,2.9,0,0,0.0,1188464.0,0,0,0,0,2,18,300000,300000
1781624083.848,61443,gnbd_001_001_00000213_1,1,2,PERFORMANCE,15,1,28,8,2.8,0,0,94968.0,1218880.0,71,0,0,0,2,18,300000,300000
1781624083.848,61445,gnbd_001_001_00000213_1,2,3,BUSINESS,13,1,28,9,3.8,0,0,93944.0,1162680.0,71,0,0,0,0,15,0,20000000
1781624083.848,61442,gnbd_001_001_00000213_2,0,1,CRITICAL,15,1,28,3,2.8,0,0,84736.0,577416.0,64,0,0,0,2,18,300000,300000
1781624083.848,61444,gnbd_001_001_00000213_2,1,2,PERFORMANCE,11,1,28,3,2.7,0,0,85120.0,578392.0,64,0,0,0,2,13,300000,300000
1781624083.848,61446,gnbd_001_001_00000213_2,2,3,BUSINESS,15,1,28,3,3.0,0,0,85632.0,535768.0,64,0,0,0,0,16,0,20000000
1781624084.825,61441,gnbd_001_001_00000213_1,0,1,CRITICAL,15,1,0,8,2.9,0,0,0.0,1188464.0,0,0,0,0,2,18,300000,300000
1781624084.825,61443,gnbd_001_001_00000213_1,1,2,PERFORMANCE,15,1,28,8,2.8,0,0,94968.0,1218880.0,71,0,0,0,2,18,300000,300000
1781624084.825,61445,gnbd_001_001_00000213_1,2,3,BUSINESS,13,1,28,9,3.8,0,0,93944.0,1162680.0,71,0,0,0,0,15,0,20000000
1781624084.825,61442,gnbd_001_001_00000213_2,0,1,CRITICAL,15,1,28,3,2.8,0,0,84736.0,577416.0,64,0,0,0,2,18,300000,300000
1781624084.825,61444,gnbd_001_001_00000213_2,1,2,PERFORMANCE,11,1,28,3,2.7,0,0,85120.0,578392.0,64,0,0,0,2,13,300000,300000
1781624084.825,61446,gnbd_001_001_00000213_2,2,3,BUSINESS,15,1,28,3,3.0,0,0,85632.0,535768.0,64,0,0,0,0,16,0,20000000
1781624085.685,61441,gnbd_001_001_00000213_1,0,1,CRITICAL,15,1,0,8,2.9,0,0,0.0,1188464.0,0,0,0,0,2,18,300000,300000
1781624085.685,61443,gnbd_001_001_00000213_1,1,2,PERFORMANCE,15,1,28,8,2.8,0,0,94968.0,1218880.0,71,0,0,0,2,18,300000,300000
1781624085.685,61445,gnbd_001_001_00000213_1,2,3,BUSINESS,13,1,28,9,3.8,0,0,93944.0,1162680.0,71,0,0,0,0,15,0,20000000
1781624085.685,61442,gnbd_001_001_00000213_2,0,1,CRITICAL,15,1,28,3,2.8,0,0,84736.0,577416.0,64,0,0,0,2,18,300000,300000
1781624085.685,61444,gnbd_001_001_00000213_2,1,2,PERFORMANCE,11,1,28,3,2.7,0,0,85120.0,578392.0,64,0,0,0,2,13,300000,300000
1781624085.685,61446,gnbd_001_001_00000213_2,2,3,BUSINESS,15,1,28,3,3.0,0,0,85632.0,535768.0,64,0,0,0,0,16,0,20000000
1781624086.684,61441,gnbd_001_001_00000213_1,0,1,CRITICAL,15,1,0,7,2.7,0,0,0.0,1208536.0,0,0,0,0,2,18,300000,300000
1781624086.684,61443,gnbd_001_001_00000213_1,1,2,PERFORMANCE,15,1,28,7,2.7,0,0,99408.0,1220416.0,74,0,0,0,2,18,300000,300000
1781624086.684,61445,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,9,3.9,0,0,95096.0,1172624.0,71,0,0,0,0,15,0,20000000
1781624086.684,61442,gnbd_001_001_00000213_2,0,1,CRITICAL,15,1,28,3,2.8,0,0,84736.0,577416.0,64,0,0,0,2,18,300000,300000
1781624086.684,61444,gnbd_001_001_00000213_2,1,2,PERFORMANCE,11,1,28,3,2.7,0,0,85120.0,578392.0,64,0,0,0,2,13,300000,300000
1781624086.684,61446,gnbd_001_001_00000213_2,2,3,BUSINESS,15,1,28,3,3.0,0,0,85632.0,535768.0,64,0,0,0,0,16,0,20000000
1781624087.686,61441,gnbd_001_001_00000213_1,0,1,CRITICAL,15,1,0,8,3.1,0,0,0.0,1341160.0,0,0,0,0,2,18,300000,300000
1781624087.686,61443,gnbd_001_001_00000213_1,1,2,PERFORMANCE,15,1,28,7,2.3,0,0,97288.0,1169544.0,73,0,0,0,2,18,300000,300000
1781624087.686,61445,gnbd_001_001_00000213_1,2,3,BUSINESS,13,1,28,9,3.9,0,0,98640.0,1187632.0,74,0,0,0,0,15,0,20000000
1781624087.686,61442,gnbd_001_001_00000213_2,0,1,CRITICAL,15,1,28,3,2.8,0,0,84736.0,577416.0,64,0,0,0,2,18,300000,300000
